runtime,batch_size,threads,mean_ms,std_ms,min_ms,max_ms,throughput_img_s
pytorch,1,1,38.48000357999808,5.499536567388003,34.17350500001248,62.05769700000019,25.987523569769113
pytorch,1,2,23.401062679999995,2.140689976497331,19.64069500002097,31.18068199995605,42.73310206782456
pytorch,1,4,17.491020169997,6.742042262959037,11.577817999977924,59.78601100002834,57.17219409050464
pytorch,1,8,61.70196473999681,8.54225331355059,50.71726600004922,93.49622199999885,16.20693934486294
pytorch,4,1,153.42617453000116,8.540301880852407,139.30273900001566,178.00305000002936,26.071170791121006
pytorch,4,2,85.36779989000195,4.8519050621868205,77.23453600004859,101.24593200004028,46.856074599018335
pytorch,4,4,65.3104721099959,7.179331875725897,47.66707999999653,84.21316099997966,61.24592076540497
pytorch,4,8,96.74740646000146,7.93030925808132,83.91924799997241,116.24254299999848,41.34477756417926
pytorch,16,1,682.4902546700026,25.83133444970402,642.3867419999851,763.1666670000641,23.443558190785176
pytorch,16,2,408.31647139999745,29.257774887629594,349.60779799996544,576.3262630000554,39.18529160761184
pytorch,16,4,232.76402051999867,22.573752893231763,193.38385499997912,335.01080900009583,68.73914604265615
pytorch,16,8,259.65510867999234,12.814915809415908,237.21394800008966,312.5247709999712,61.62020104799454
pytorch,64,1,3015.6401700100005,98.30111881755113,2921.2957459999416,3459.94422199999,21.2226911673576
pytorch,64,2,1825.3040424500114,60.24867437891768,1724.0262699999676,2013.3899980000933,35.06265176189283
pytorch,64,4,1141.7126358799942,49.2393605344431,1065.5348850000337,1361.7180880000888,56.05613705998
pytorch,64,8,1068.7016899300056,36.723632651799555,1021.5430209998431,1225.537409999788,59.88574791548394
pytorch,1,1,38.70182692000057,4.677597975777818,34.02660700000126,60.787314000009474,25.838573514037755
pytorch,1,2,21.64958099000074,7.297902776542948,18.934430999991037,85.26162999999087,46.19027040116243
pytorch,1,4,14.615809120000733,6.091792683199602,11.126180000005093,72.20200200001159,68.41906539622008
pytorch,1,8,57.43233287999913,8.710286751233195,50.875329999996666,105.47577700000943,17.41179488720109
pytorch,4,1,147.35308146999785,6.201114543906785,141.0048550000056,171.89438200000495,27.145682737652344
pytorch,4,2,83.1596067099997,2.6526596439027443,76.61300399999504,96.72923900001251,48.100275581498295
pytorch,4,4,48.16595855999935,10.182555041705307,36.793033000009245,100.14682499999594,83.04620357585702
pytorch,4,8,94.27433573999937,14.309551727093389,82.13399300001356,185.5049839999765,42.42936286532595
pytorch,16,1,645.4805173399996,18.681532469395805,615.0419869999837,713.7655829999972,24.787734982204245
pytorch,16,2,379.76752248999503,10.552649091068677,356.7631749999691,428.6499620000086,42.13103820751686
pytorch,16,4,221.39924080000296,8.192541761616827,207.96666100000039,247.9175739999846,72.2676371526193
pytorch,16,8,245.4604858600015,6.751257003814802,232.8962570000499,274.3541910000431,65.18360763420637
pytorch,64,1,3104.6662945699936,44.6061984221824,3024.128306000023,3358.340654000017,20.614131738388398
pytorch,64,2,1712.6598992500021,33.35873119042007,1644.4043149999743,1827.7042170000186,37.36877358314193
pytorch,64,4,1133.2971014499972,44.55744011831802,1020.4681010000058,1294.0918699999884,56.47239361868586
pytorch,64,8,1018.8569343299957,39.48161412837133,966.6438000000426,1232.037956999875,62.815492385186204
